source_model,target_model,component,scenario,baseline_delta,baseline_action,baseline_p_action2,baseline_delta_legacy,patched_delta,patched_action,patched_p_action2,patched_delta_legacy,delta_change,delta_change_legacy,action_flipped,effect_size,effect_size_legacy
PT3_COREUt,PT3_COREDe,L23_MLP,DC_exploited,-7.82031259588222,Cooperate,0.00040133502267020085,-3.265625,-7.734374993848573,Cooperate,0.00043733440620733686,-3.3125,0.08593760203364731,-0.046875,False,0.010989022496348188,0.014354062590143513
PT3_COREUt,PT3_COREDe,L24_MLP,DC_exploited,-7.82031259588222,Cooperate,0.00040133502267020085,-3.265625,-7.226562678892188,Cooperate,0.0007264873914479697,-2.8046875,0.5937499169900322,0.4609375,False,0.07592405466996499,0.1411482821364112
PT3_COREUt,PT3_COREDe,L25_MLP,DC_exploited,-7.82031259588222,Cooperate,0.00040133502267020085,-3.265625,-9.234374940936682,Cooperate,9.761566636733717e-05,-2.98828125,-1.4140623450544618,0.27734375,False,0.18081913566727492,0.08492820365834912
PT3_COREUt,PT3_COREDe,L0H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L0H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.382812154167521,Cooperate,8.415112160053363e-05,-3.20703125,-0.10156202343855547,-0.01953125,False,0.010942708262929916,0.006127449058055197
PT3_COREUt,PT3_COREDe,L1H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L1H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.140625375033657,Cooperate,0.00010720876071900842,-3.1640625,0.14062475569530797,0.0234375,False,0.015151486983227774,0.007352938869666236
PT3_COREUt,PT3_COREDe,L2H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L2H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.48437513695388,Cooperate,7.602478407203863e-05,-3.18359375,-0.20312500622491392,0.00390625,False,0.02188551988992029,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L3H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L3H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.21874989746692,Cooperate,9.915274132462933e-05,-3.1953125,0.06250023326204612,-0.0078125,False,0.0067340310462149135,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L4H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562161771307,Cooperate,9.838122766790686e-05,-3.1953125,0.054687968957658484,-0.0078125,False,0.005892305701824405,0.002450979623222079
PT3_COREUt,PT3_COREDe,L5H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L5H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.22656203393941,Cooperate,9.838124024292926e-05,-3.1875,0.05468809678955466,0.0,False,0.005892319474956322,0.0
PT3_COREUt,PT3_COREDe,L6H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L6H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.00000034117839,Cooperate,0.00012339453389187093,-3.18359375,0.281249789550575,0.00390625,False,0.030303003936548497,0.0012254898116110394
PT3_COREUt,PT3_COREDe,L7H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L7H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.226562142861852,Cooperate,9.838122952805927e-05,-3.16015625,0.05468798786711382,0.02734375,False,0.0058923077392065495,0.008578428681277277
PT3_COREUt,PT3_COREDe,L8H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L8H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.390625237496126,Cooperate,8.349625835422694e-05,-3.12109375,-0.10937510676716045,0.06640625,False,0.011784521852343192,0.02083332679738767
PT3_COREUt,PT3_COREDe,L9H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L9H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687147981518,Cooperate,8.029787110939194e-05,-3.015625,-0.14843701725255265,0.171875,False,0.01599321203162985,0.05392155171088574
PT3_COREUt,PT3_COREDe,L10H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L10H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.42187501252236,Cooperate,8.092757465203869e-05,-3.11328125,-0.1406248817933946,0.07421875,False,0.015151500569551953,0.02328430642060975
PT3_COREUt,PT3_COREDe,L11H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L11H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.429687145150263,Cooperate,8.029787133671747e-05,-3.09765625,-0.14843701442129742,0.08984375,False,0.01599321172657882,0.028186265667053907
PT3_COREUt,PT3_COREDe,L12H0,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H1,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H2,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H3,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H4,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H5,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H6,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
PT3_COREUt,PT3_COREDe,L12H7,DC_exploited,-9.281250130728965,Cooperate,9.31459182500149e-05,-3.1875,-9.25781238252542,Cooperate,9.535462308271651e-05,-2.5,0.023437748203544828,0.6875,False,0.002525278960068823,0.21568620684354295
